Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'e(us6'	2021-10-01	2021-11-01	30	53	47	-2.84	-7.65	-28.01	20	-0.14	-0.82	-3.66	1	7	516.86	-246.99	6	24	120.12	43.08
ETH-USDT	5m	'EI0p]'	2021-10-01	2021-11-01	18	56	44	-2.26	-5.25	-22.91	22	-0.23	-0.85	-4.36	2	6	626.73	-163.91	4	14	70.9	43.08
ETH-USDT	5m	'V/Zs6'	2021-10-01	2021-11-01	34	47	53	-3.84	-9.23	-36.01	21	-0.1	-1.12	-3.9	2	11	590.13	-215.18	7	27	135.35	43.08
ETH-USDT	5m	'[HfNo'	2021-10-01	2021-11-01	7	71	29	-2.18	-5.67	-22.2	29	-0.16	-1.24	-3.91	2	4	309.48	-241.82	2	5	27.32	43.08
ETH-USDT	5m	'vYffo'	2021-10-01	2021-11-01	3	67	33	-1.74	-2.8	-18.18	33	-0.32	-1.3	-6.49	1	2	103.46	-139.28	1	2	11.85	43.08
ETH-USDT	5m	'nVfso'	2021-10-01	2021-11-01	4	50	50	-2.37	-5.13	-23.93	25	-0.2	-1.46	-4.66	1	3	326.26	-228.52	1	3	15.69	43.08
ETH-USDT	5m	'j8cG:'	2021-10-01	2021-11-01	19	53	47	-4.24	-7.05	-39.0	21	-0.25	-1.48	-5.53	1	6	677.29	-248.75	4	15	73.51	43.08
ETH-USDT	5m	'[?>fo'	2021-10-01	2021-11-01	9	44	56	-3.08	-4.23	-30.03	22	-0.3	-1.6	-7.1	1	3	355.33	-203.95	2	7	35.46	43.08
ETH-USDT	5m	'o\\ofo'	2021-10-01	2021-11-01	3	67	33	-2.31	-4.3	-23.43	33	-0.15	-1.68	-5.45	1	2	99.03	-182.84	1	2	11.8	43.08
ETH-USDT	5m	'V.Zs6'	2021-10-01	2021-11-01	37	49	51	-5.72	-11.09	-48.94	19	-0.11	-1.71	-4.41	2	9	601.09	-211.66	7	30	146.04	43.08
ETH-USDT	5m	'[?5sn'	2021-10-01	2021-11-01	9	44	56	-3.41	-4.12	-32.69	22	-0.33	-1.79	-7.93	1	3	355.33	-192.3	2	7	35.53	43.08
ETH-USDT	5m	'o\\Lso'	2021-10-01	2021-11-01	3	67	33	-2.53	-4.51	-25.31	33	-0.15	-1.8	-5.61	1	2	99.03	-204.15	1	2	11.81	43.08
ETH-USDT	5m	'V5[m-'	2021-10-01	2021-11-01	27	52	48	-5.05	-7.26	-44.63	26	-0.25	-1.85	-6.14	2	7	455.61	-230.49	7	20	104.12	43.08
ETH-USDT	5m	'u_:U]'	2021-10-01	2021-11-01	4	75	25	-2.32	-3.76	-23.47	25	-0.14	-1.87	-6.24	1	3	84.37	-163.47	1	3	15.63	43.08
ETH-USDT	5m	'[VoYo'	2021-10-01	2021-11-01	6	83	17	-3.13	-4.31	-30.46	17	-0.28	-2.0	-7.07	1	3	356.62	-250.01	1	5	23.5	43.08
ETH-USDT	5m	'V5sC-'	2021-10-01	2021-11-01	27	52	48	-5.64	-7.56	-48.43	26	-0.25	-2.03	-6.4	2	7	453.89	-251.48	7	20	103.8	43.08
ETH-USDT	5m	'[W^fn'	2021-10-01	2021-11-01	5	60	40	-3.29	-6.8	-31.71	20	-0.16	-2.03	-4.67	1	4	350.78	-237.16	1	4	19.38	43.08
ETH-USDT	5m	'eYufn'	2021-10-01	2021-11-01	4	75	25	-2.94	-6.34	-28.82	25	-0.16	-2.06	-4.54	1	3	340.75	-245.9	1	3	15.53	43.08
ETH-USDT	5m	'[Wbon'	2021-10-01	2021-11-01	5	60	40	-3.34	-6.85	-32.12	20	-0.16	-2.06	-4.69	1	4	350.78	-242.31	1	4	19.38	43.08
ETH-USDT	5m	's\\pli'	2021-10-01	2021-11-01	4	75	25	-3.5	-4.44	-33.41	25	-0.24	-2.22	-7.53	1	3	93.47	-189.89	1	3	15.58	43.08
ETH-USDT	5m	'w]run'	2021-10-01	2021-11-01	3	67	33	-2.48	-3.28	-24.9	33	-0.14	-2.22	-7.6	1	2	79.76	-190.89	1	2	11.79	43.08
ETH-USDT	5m	'dcoA]'	2021-10-01	2021-11-01	3	67	33	-3.29	-4.68	-31.68	33	-0.14	-2.26	-6.78	1	2	92.34	-221.27	1	2	11.75	43.08
ETH-USDT	5m	'p\\bZp'	2021-10-01	2021-11-01	4	75	25	-3.75	-4.72	-35.31	25	-0.25	-2.34	-7.47	1	3	97.75	-182.84	1	3	15.54	43.08
ETH-USDT	5m	'p\\bNp'	2021-10-01	2021-11-01	4	75	25	-3.75	-4.72	-35.31	25	-0.25	-2.34	-7.47	1	3	97.75	-182.84	1	3	15.54	43.08
ETH-USDT	5m	'_;T^]'	2021-10-01	2021-11-01	12	50	50	-5.32	-6.47	-46.4	17	-0.24	-2.39	-7.18	1	4	384.11	-235.04	2	10	46.51	43.08
ETH-USDT	5m	'q\\Dfq'	2021-10-01	2021-11-01	4	75	25	-3.95	-4.98	-36.88	25	-0.26	-2.41	-7.4	1	3	102.79	-193.95	1	3	15.53	43.08
ETH-USDT	5m	'j6<s)'	2021-10-01	2021-11-01	20	55	45	-6.34	-7.35	-52.65	20	-0.29	-2.45	-7.17	1	7	402.86	-211.08	4	16	76.28	43.08
ETH-USDT	5m	'q\\Zuq'	2021-10-01	2021-11-01	4	75	25	-4.11	-5.14	-38.07	25	-0.28	-2.48	-7.4	1	3	102.79	-188.64	1	3	15.53	43.08
ETH-USDT	5m	'eYufg'	2021-10-01	2021-11-01	7	57	43	-5.08	-8.25	-44.84	29	-0.16	-2.57	-5.44	1	4	334.27	-245.9	2	5	26.9	43.08
ETH-USDT	5m	'K5SmB'	2021-10-01	2021-11-01	28	43	57	-6.0	-6.21	-50.63	18	-0.37	-2.59	-8.15	2	10	444.7	-231.12	5	23	108.31	43.08
ETH-USDT	5m	's\\Klg'	2021-10-01	2021-11-01	4	75	25	-4.33	-5.25	-39.62	25	-0.26	-2.61	-7.54	1	3	92.65	-205.6	1	3	15.52	43.08
ETH-USDT	5m	'[V^Xn'	2021-10-01	2021-11-01	6	83	17	-4.34	-4.56	-39.74	17	-0.29	-2.62	-8.71	1	3	356.62	-228.14	1	5	23.43	43.08
ETH-USDT	5m	'[V^wo'	2021-10-01	2021-11-01	6	83	17	-4.34	-4.56	-39.74	17	-0.29	-2.62	-8.71	1	3	356.62	-228.14	1	5	23.43	43.08
ETH-USDT	5m	's\\^fn'	2021-10-01	2021-11-01	4	75	25	-4.41	-5.33	-40.19	25	-0.28	-2.64	-7.54	1	3	92.25	-202.37	1	3	15.5	43.08
ETH-USDT	5m	'V5sm)'	2021-10-01	2021-11-01	29	52	48	-7.45	-7.85	-58.65	24	-0.29	-2.65	-7.48	2	7	453.89	-251.48	7	22	111.12	43.08
ETH-USDT	5m	'[Vbfp'	2021-10-01	2021-11-01	6	83	17	-4.49	-4.66	-40.8	17	-0.29	-2.68	-8.75	1	3	356.62	-233.28	1	5	23.43	43.08
ETH-USDT	5m	'/\\ffo'	2021-10-01	2021-11-01	15	40	60	-4.59	-5.87	-41.46	27	-0.23	-2.69	-7.06	2	6	200.79	-171.94	4	11	57.6	43.08
ETH-USDT	5m	'T5pm6'	2021-10-01	2021-11-01	27	44	56	-6.66	-7.24	-54.45	26	-0.27	-2.69	-7.52	2	8	453.88	-248.52	7	20	103.79	43.08
ETH-USDT	5m	't5ON-'	2021-10-01	2021-11-01	21	48	52	-7.73	-8.46	-60.04	19	-0.26	-2.79	-7.1	1	7	610.17	-211.84	4	17	79.66	43.08
ETH-USDT	5m	'eYuff'	2021-10-01	2021-11-01	8	62	38	-5.89	-8.25	-49.99	25	-0.19	-2.8	-6.06	1	4	334.27	-245.9	2	6	30.57	43.08
ETH-USDT	5m	'j(cN:'	2021-10-01	2021-11-01	23	48	52	-7.29	-7.29	-57.82	17	-0.38	-2.91	-7.93	2	7	448.58	-200.18	4	19	88.17	43.08
ETH-USDT	5m	'V-Zs6'	2021-10-01	2021-11-01	30	47	53	-8.03	-8.28	-61.53	23	-0.31	-2.92	-7.43	3	5	433.37	-193.71	7	23	114.49	43.08
ETH-USDT	5m	'[TfNo'	2021-10-01	2021-11-01	6	67	33	-4.34	-5.16	-39.72	17	-0.18	-2.93	-7.7	1	3	352.96	-242.12	1	5	23.41	43.08
ETH-USDT	5m	'0\\fNo'	2021-10-01	2021-11-01	13	46	54	-4.77	-5.93	-42.74	23	-0.2	-2.97	-7.2	2	8	186.76	-172.05	3	10	49.86	43.08
ETH-USDT	5m	'U/dG;'	2021-10-01	2021-11-01	28	39	61	-7.7	-8.55	-59.9	18	-0.23	-2.99	-7.01	2	11	419.64	-209.35	5	23	106.17	43.08
ETH-USDT	5m	'U=SKA'	2021-10-01	2021-11-01	25	52	48	-9.01	-10.66	-65.92	24	-0.21	-3.01	-6.18	2	7	593.53	-239.91	6	19	93.66	43.08
ETH-USDT	5m	'/\\osp'	2021-10-01	2021-11-01	14	43	57	-5.03	-6.3	-44.5	21	-0.21	-3.02	-7.06	2	8	199.04	-183.36	3	11	53.63	43.08
ETH-USDT	5m	'U=SGD'	2021-10-01	2021-11-01	24	50	50	-8.81	-10.66	-65.06	25	-0.2	-3.02	-6.1	2	7	546.17	-239.91	6	18	89.91	43.08
ETH-USDT	5m	'[<kfO'	2021-10-01	2021-11-01	20	40	60	-8.07	-8.21	-61.69	30	-0.26	-3.09	-7.52	2	5	392.91	-268.66	6	14	75.74	43.08
ETH-USDT	5m	'j0cs)'	2021-10-01	2021-11-01	28	50	50	-7.85	-7.94	-60.65	21	-0.27	-3.1	-7.64	1	5	447.82	-227.24	6	22	106.78	43.08
ETH-USDT	5m	'j8cs)'	2021-10-01	2021-11-01	20	55	45	-8.34	-8.34	-62.95	20	-0.28	-3.28	-7.55	1	6	360.51	-248.75	4	16	75.68	43.08
ETH-USDT	5m	'[<>fo'	2021-10-01	2021-11-01	9	44	56	-5.68	-8.05	-48.65	22	-0.1	-3.29	-6.05	1	4	153.54	-214.72	2	7	34.42	43.08
ETH-USDT	5m	'o8Adb'	2021-10-01	2021-11-01	13	54	46	-7.49	-7.77	-58.87	15	-0.17	-3.34	-7.57	1	6	313.88	-201.04	2	11	49.39	43.08
ETH-USDT	5m	'e9uf6'	2021-10-01	2021-11-01	20	55	45	-8.36	-8.36	-63.05	20	-0.35	-3.34	-7.54	1	5	373.35	-273.8	4	16	76.29	43.08
ETH-USDT	5m	'lZAUm'	2021-10-01	2021-11-01	5	40	60	-5.15	-6.35	-45.27	20	-0.15	-3.36	-7.13	1	4	120.13	-189.88	1	4	19.43	43.08
ETH-USDT	5m	'[<kfo'	2021-10-01	2021-11-01	9	44	56	-6.24	-8.59	-52.02	22	-0.1	-3.36	-6.05	1	4	152.85	-272.39	2	7	34.3	43.08
ETH-USDT	5m	'[<ofl'	2021-10-01	2021-11-01	9	44	56	-6.29	-8.64	-52.31	22	-0.1	-3.37	-6.05	1	4	152.85	-277.5	2	7	34.29	43.08
ETH-USDT	5m	'e6uf6'	2021-10-01	2021-11-01	17	47	53	-7.5	-8.01	-58.9	18	-0.2	-3.41	-7.35	2	7	423.62	-288.48	3	14	64.63	43.08
ETH-USDT	5m	'p5ds('	2021-10-01	2021-11-01	20	50	50	-8.62	-8.62	-64.22	20	-0.26	-3.41	-7.45	1	6	375.44	-249.31	4	16	75.66	43.08
ETH-USDT	5m	'B?(Kq'	2021-10-01	2021-11-01	13	62	38	-4.2	-7.15	-38.72	23	-0.09	-3.42	-5.41	2	6	295.17	-179.63	3	10	49.68	43.08
ETH-USDT	5m	'9Yffo'	2021-10-01	2021-11-01	16	50	50	-7.38	-8.04	-58.3	25	-0.29	-3.44	-7.26	1	4	387.14	-216.54	4	12	61.73	43.08
ETH-USDT	5m	'i5^m6'	2021-10-01	2021-11-01	19	42	58	-7.73	-8.08	-60.04	21	-0.24	-3.47	-7.43	1	6	426.85	-258.2	4	15	72.51	43.08
ETH-USDT	5m	'M5pmR'	2021-10-01	2021-11-01	22	45	55	-7.9	-9.85	-60.87	27	-0.15	-3.49	-6.18	2	7	334.21	-268.23	6	16	83.25	43.08
ETH-USDT	5m	'p.Y@8'	2021-10-01	2021-11-01	22	45	55	-7.61	-9.12	-59.43	14	-0.18	-3.55	-6.51	2	12	504.96	-250.42	3	19	83.09	43.08
ETH-USDT	5m	'V>Z*q'	2021-10-01	2021-11-01	10	50	50	-4.97	-5.67	-44.11	30	-0.19	-3.57	-7.78	2	4	237.74	-252.11	3	7	38.61	43.08
ETH-USDT	5m	'pS[do'	2021-10-01	2021-11-01	6	67	33	-4.99	-4.99	-44.23	17	-0.19	-3.6	-8.86	1	3	293.85	-232.21	1	5	23.41	43.08
ETH-USDT	5m	'f6cu)'	2021-10-01	2021-11-01	18	44	56	-7.54	-8.21	-59.12	17	-0.2	-3.62	-7.2	2	7	426.85	-265.13	3	15	68.57	43.08
ETH-USDT	5m	'R<tf-'	2021-10-01	2021-11-01	27	56	44	-9.23	-9.74	-66.85	26	-0.23	-3.73	-6.86	2	8	437.35	-272.65	7	20	101.29	43.08
ETH-USDT	5m	'^:Dla'	2021-10-01	2021-11-01	10	60	40	-7.95	-10.55	-61.15	10	-0.12	-3.78	-5.8	1	9	177.98	-225.09	1	9	37.8	43.08
ETH-USDT	5m	'[<kI;'	2021-10-01	2021-11-01	25	48	52	-9.95	-9.95	-69.76	24	-0.27	-3.81	-7.01	2	6	392.91	-268.66	6	19	93.92	43.08
ETH-USDT	5m	'V5Zs?'	2021-10-01	2021-11-01	22	50	50	-8.5	-9.19	-63.67	23	-0.19	-3.84	-6.93	2	6	324.44	-221.88	5	17	83.25	43.08
ETH-USDT	5m	'[<tf<'	2021-10-01	2021-11-01	25	48	52	-10.15	-10.15	-70.5	24	-0.27	-3.86	-6.95	2	6	392.91	-280.05	6	19	93.79	43.08
ETH-USDT	5m	'[<tf='	2021-10-01	2021-11-01	25	48	52	-10.15	-10.15	-70.5	24	-0.27	-3.86	-6.95	2	6	392.91	-280.05	6	19	93.79	43.08
ETH-USDT	5m	'eYufX'	2021-10-01	2021-11-01	12	50	50	-8.58	-9.19	-64.06	17	-0.19	-3.93	-6.97	1	5	334.27	-245.9	2	10	45.31	43.08
ETH-USDT	5m	'V5Zs2'	2021-10-01	2021-11-01	26	50	50	-9.44	-10.12	-67.72	23	-0.17	-3.97	-6.69	2	7	319.01	-219.67	6	20	97.29	43.08
ETH-USDT	5m	'U/d*P'	2021-10-01	2021-11-01	24	33	67	-7.02	-7.52	-56.38	21	-0.16	-3.97	-7.5	2	9	258.59	-210.29	5	19	90.95	43.08
ETH-USDT	5m	'V5sm@'	2021-10-01	2021-11-01	22	50	50	-9.06	-9.75	-66.17	23	-0.19	-3.98	-6.78	2	6	324.44	-251.48	5	17	83.0	43.08
ETH-USDT	5m	'6\\Gs?'	2021-10-01	2021-11-01	30	50	50	-11.41	-11.41	-74.88	17	-0.28	-3.98	-6.56	2	11	357.88	-163.25	5	25	112.02	43.08
ETH-USDT	5m	'n\\<so'	2021-10-01	2021-11-01	5	60	40	-6.63	-7.73	-54.27	20	-0.1	-3.99	-7.02	1	4	109.83	-204.06	1	4	19.2	43.08
ETH-USDT	5m	'[<tf8'	2021-10-01	2021-11-01	26	46	54	-10.52	-10.52	-71.85	23	-0.26	-4.0	-6.83	2	6	392.91	-280.05	6	20	97.29	43.08
ETH-USDT	5m	'V5js5'	2021-10-01	2021-11-01	25	48	52	-9.63	-10.31	-68.48	24	-0.17	-4.02	-6.64	2	7	319.01	-240.02	6	19	93.5	43.08
ETH-USDT	5m	'U=SoB'	2021-10-01	2021-11-01	24	50	50	-11.25	-11.25	-74.36	25	-0.19	-4.1	-6.61	2	7	371.67	-239.91	6	18	88.88	43.08
ETH-USDT	5m	'U4cr6'	2021-10-01	2021-11-01	30	47	53	-9.27	-9.27	-67.03	20	-0.31	-4.1	-7.23	2	7	439.7	-252.53	6	24	114.14	43.08
ETH-USDT	5m	't5?m-'	2021-10-01	2021-11-01	21	48	52	-10.54	-10.54	-71.93	19	-0.23	-4.12	-6.82	1	7	339.36	-191.71	4	17	78.54	43.08
ETH-USDT	5m	'g[XL`'	2021-10-01	2021-11-01	6	50	50	-7.33	-8.29	-58.05	17	-0.15	-4.15	-7.0	1	5	95.58	-217.89	1	5	23.0	43.08
ETH-USDT	5m	'f1pLn'	2021-10-01	2021-11-01	8	50	50	-7.55	-9.82	-59.16	25	-0.16	-4.2	-6.02	1	4	226.95	-285.53	2	6	30.45	43.08
ETH-USDT	5m	'6\\Gl,'	2021-10-01	2021-11-01	32	47	53	-12.03	-12.03	-76.82	16	-0.27	-4.2	-6.39	2	11	357.88	-163.25	5	27	119.04	43.08
ETH-USDT	5m	't5Oj-'	2021-10-01	2021-11-01	21	48	52	-11.06	-11.06	-73.73	19	-0.22	-4.26	-6.67	1	7	339.36	-211.84	4	17	78.25	43.08
ETH-USDT	5m	't5O]-'	2021-10-01	2021-11-01	21	48	52	-11.06	-11.06	-73.73	19	-0.22	-4.26	-6.67	1	7	339.36	-211.84	4	17	78.25	43.08
ETH-USDT	5m	'j\\cfg'	2021-10-01	2021-11-01	5	60	40	-6.48	-7.52	-53.41	20	-0.1	-4.35	-7.1	1	4	104.32	-223.16	1	4	19.25	43.08
ETH-USDT	5m	'j\\cfh'	2021-10-01	2021-11-01	5	60	40	-6.48	-7.52	-53.41	20	-0.1	-4.35	-7.1	1	4	104.32	-223.16	1	4	19.25	43.08
ETH-USDT	5m	'j\\cfd'	2021-10-01	2021-11-01	5	60	40	-6.48	-7.52	-53.41	20	-0.1	-4.35	-7.1	1	4	104.32	-223.16	1	4	19.25	43.08
ETH-USDT	5m	'w5pm6'	2021-10-01	2021-11-01	18	50	50	-11.48	-11.48	-75.11	17	-0.21	-4.36	-6.54	1	6	344.48	-252.77	3	15	67.28	43.08
ETH-USDT	5m	'f5^m1'	2021-10-01	2021-11-01	20	45	55	-9.88	-10.55	-69.49	10	-0.17	-4.38	-6.59	1	9	445.89	-261.35	2	18	75.52	43.08
ETH-USDT	5m	'U8dmP'	2021-10-01	2021-11-01	21	48	52	-9.66	-9.71	-68.63	24	-0.15	-4.39	-7.07	2	7	309.74	-260.54	5	16	78.23	43.08
ETH-USDT	5m	't\\5Ze'	2021-10-01	2021-11-01	5	80	20	-6.92	-7.82	-55.85	20	-0.13	-4.4	-7.14	1	4	90.2	-297.65	1	4	18.97	43.08
ETH-USDT	5m	'k7DkB'	2021-10-01	2021-11-01	17	53	47	-9.54	-9.54	-68.14	18	-0.2	-4.41	-7.14	1	7	376.89	-218.18	3	14	63.96	43.08
ETH-USDT	5m	't5hm-'	2021-10-01	2021-11-01	21	48	52	-11.72	-11.72	-75.87	19	-0.21	-4.44	-6.47	1	7	338.05	-243.31	4	17	77.93	43.08
ETH-USDT	5m	'U=rGA'	2021-10-01	2021-11-01	25	52	48	-12.64	-12.64	-78.58	24	-0.19	-4.5	-6.22	2	7	370.19	-279.21	6	19	91.91	43.08
ETH-USDT	5m	'j9cf)'	2021-10-01	2021-11-01	24	50	50	-11.63	-11.63	-75.59	17	-0.23	-4.53	-6.5	1	6	325.98	-246.18	4	20	88.98	43.08
ETH-USDT	5m	'[<tf`'	2021-10-01	2021-11-01	13	38	62	-9.83	-10.94	-69.26	23	-0.14	-4.57	-6.33	1	4	148.72	-283.93	3	10	48.84	43.08
ETH-USDT	5m	'K\\bsn'	2021-10-01	2021-11-01	8	50	50	-6.16	-7.11	-51.56	12	-0.13	-4.59	-7.25	1	6	128.72	-225.7	1	7	30.69	43.08
ETH-USDT	5m	'n\\^fn'	2021-10-01	2021-11-01	5	60	40	-7.44	-8.53	-58.6	20	-0.09	-4.7	-6.87	1	4	108.84	-244.11	1	4	19.16	43.08
ETH-USDT	5m	'U5Qm6'	2021-10-01	2021-11-01	26	42	58	-10.36	-11.24	-71.28	19	-0.16	-4.72	-6.34	2	7	299.07	-217.1	5	21	97.43	43.08
ETH-USDT	5m	'U5Sm;'	2021-10-01	2021-11-01	26	42	58	-10.41	-11.29	-71.45	19	-0.16	-4.73	-6.33	2	7	299.07	-217.1	5	21	97.42	43.08
ETH-USDT	5m	'n\\dso'	2021-10-01	2021-11-01	5	60	40	-7.58	-8.67	-59.33	20	-0.09	-4.73	-6.84	1	4	108.84	-251.59	1	4	19.16	43.08
ETH-USDT	5m	'n\\fso'	2021-10-01	2021-11-01	5	60	40	-7.64	-8.72	-59.6	20	-0.09	-4.75	-6.83	1	4	108.34	-254.1	1	4	19.14	43.08
ETH-USDT	5m	'j5cs3'	2021-10-01	2021-11-01	21	48	52	-10.66	-10.91	-72.37	19	-0.2	-4.76	-6.63	1	6	406.11	-263.23	4	17	78.81	43.08
ETH-USDT	5m	'n\\jfo'	2021-10-01	2021-11-01	5	60	40	-7.53	-8.62	-59.06	20	-0.09	-4.77	-6.85	1	4	108.84	-239.35	1	4	19.15	43.08
ETH-USDT	5m	'U5^m6'	2021-10-01	2021-11-01	26	42	58	-10.66	-11.54	-72.36	19	-0.16	-4.8	-6.27	2	7	299.07	-225.59	5	21	97.34	43.08
ETH-USDT	5m	'canZ]'	2021-10-01	2021-11-01	5	60	40	-7.12	-8.12	-56.94	20	-0.09	-4.82	-7.02	1	4	99.62	-241.11	1	4	19.15	43.08
ETH-USDT	5m	'm0SN4'	2021-10-01	2021-11-01	28	50	50	-11.0	-11.62	-73.54	14	-0.18	-4.84	-6.33	1	12	441.71	-240.68	4	24	105.26	43.08
ETH-USDT	5m	'[`^fn'	2021-10-01	2021-11-01	6	50	50	-7.67	-8.7	-59.75	17	-0.12	-4.89	-6.86	1	5	103.61	-208.68	1	5	22.96	43.08
ETH-USDT	5m	'U5pp6'	2021-10-01	2021-11-01	26	42	58	-11.06	-11.94	-73.73	19	-0.16	-4.89	-6.18	2	7	299.07	-248.59	5	21	97.05	43.08
ETH-USDT	5m	'U5sm6'	2021-10-01	2021-11-01	26	42	58	-11.14	-12.02	-74.0	19	-0.16	-4.91	-6.16	2	7	297.8	-252.42	5	21	97.0	43.08
ETH-USDT	5m	'e<uf6'	2021-10-01	2021-11-01	25	44	56	-12.66	-12.66	-78.65	16	-0.21	-4.93	-6.21	2	8	333.47	-259.78	4	21	92.33	43.08
ETH-USDT	5m	'L\\fNo'	2021-10-01	2021-11-01	9	56	44	-8.05	-8.98	-61.61	11	-0.17	-4.99	-6.86	1	7	126.21	-230.76	1	8	34.2	43.08
ETH-USDT	5m	'c5pm6'	2021-10-01	2021-11-01	23	48	52	-11.55	-12.25	-75.35	13	-0.17	-5.08	-6.15	1	9	443.46	-286.76	3	20	86.16	43.08
ETH-USDT	5m	'gZHcc'	2021-10-01	2021-11-01	7	43	57	-9.11	-10.14	-66.36	14	-0.11	-5.16	-6.54	1	6	103.19	-185.39	1	6	26.66	43.08
ETH-USDT	5m	'[6gfo'	2021-10-01	2021-11-01	12	42	58	-8.12	-8.59	-61.95	25	-0.15	-5.16	-7.21	2	6	200.82	-270.85	3	9	45.38	43.08
ETH-USDT	5m	'U5dm('	2021-10-01	2021-11-01	32	53	47	-12.17	-12.68	-77.23	19	-0.14	-5.28	-6.09	2	9	293.98	-233.25	6	26	118.23	43.08
ETH-USDT	5m	'tGOo*'	2021-10-01	2021-11-01	22	45	55	-14.4	-14.64	-83.03	14	-0.18	-5.33	-5.67	1	8	308.67	-214.64	3	19	80.74	43.08
ETH-USDT	5m	']CpZ6'	2021-10-01	2021-11-01	18	39	61	-11.22	-11.22	-74.28	11	-0.22	-5.39	-6.62	1	7	336.14	-253.57	2	16	67.84	43.08
ETH-USDT	5m	']Cp`6'	2021-10-01	2021-11-01	18	39	61	-11.22	-11.22	-74.28	11	-0.22	-5.39	-6.62	1	7	336.14	-253.57	2	16	67.84	43.08
ETH-USDT	5m	'W=6G6'	2021-10-01	2021-11-01	22	50	50	-12.41	-12.41	-77.93	18	-0.18	-5.48	-6.28	1	6	359.04	-202.05	4	18	81.57	43.08
ETH-USDT	5m	'+mfso'	2021-10-01	2021-11-01	17	41	59	-8.63	-8.63	-64.28	6	-0.15	-5.52	-7.45	1	14	185.87	-98.78	1	16	64.4	43.08
ETH-USDT	5m	'[YKfo'	2021-10-01	2021-11-01	5	40	60	-8.47	-8.47	-63.55	0	-0.1	-5.56	-7.5	0	5	0.0	-221.65	0	5	19.2	43.08
ETH-USDT	5m	'[YIfo'	2021-10-01	2021-11-01	5	40	60	-8.39	-8.39	-63.21	0	-0.1	-5.57	-7.53	0	5	0.0	-219.14	0	5	19.2	43.08
ETH-USDT	5m	'[YHfo'	2021-10-01	2021-11-01	5	40	60	-8.36	-8.36	-63.04	0	-0.1	-5.57	-7.54	0	5	0.0	-217.91	0	5	19.19	43.08
ETH-USDT	5m	'[YFfo'	2021-10-01	2021-11-01	5	40	60	-8.28	-8.28	-62.7	0	-0.1	-5.58	-7.57	0	5	0.0	-215.4	0	5	19.19	43.08
ETH-USDT	5m	'q081Q'	2021-10-01	2021-11-01	17	47	53	-10.36	-12.14	-71.27	18	-0.11	-5.6	-5.87	1	11	190.99	-214.93	3	14	62.97	43.08
ETH-USDT	5m	'[Y@fo'	2021-10-01	2021-11-01	5	40	60	-8.06	-8.06	-61.67	0	-0.1	-5.61	-7.65	0	5	0.0	-207.97	0	5	19.21	43.08
